house_price,student_grade,customer_id,record_id,transaction_id,constant_column,constant_number,almost_constant,mostly_missing,extremely_missing,income_skewed,wealth_skewed,popularity_skewed,sales_moderate_skew,purchase_timestamp,purchase_year,purchase_month,purchase_day,purchase_weekday,category_code,product_type_code,is_premium,quality_level,base_metric,duplicate_metric_1,duplicate_metric_2,duplicate_metric_3,temperature_celsius,temperature_fahrenheit,length,width,price_per_unit,quantity,feature_with_outliers,positive_with_negative_outliers,x_linear,y_quadratic,z_cubic,score_or_category,tiny_feature,huge_feature,percentage,normalized,customer_age,annual_income,study_hours,iq_score,binary_like,weird_distribution,periodic_feature
220563.5276011892,87.40314039135369,100412.0,412.0,819100.0,42,999,1,105.1299690080512,,64538.66827494852,45113.42196487122,483.41135167521657,2438.7888341206476,1667275200.0,2022.0,11.0,1.0,1.0,84.0,,0.0,3.0,615.628989627993,628.4034533916642,672.255561608514,670.4527263150145,20.347555926662377,,12.80138842432746,9.090084532928879,69.16765925834844,79.0,100.52181353813745,44.430005369906084,0.3367710038209991,1.4751289271885342,-0.5379152053957789,100.0,0.000928467573193554,890929.225423276,15.704698448623988,0.5885268534294756,33.0,37311.69670577929,4.6047952043172335,113.48204261412194,,98.61294759223148,-0.9628947940393304
262923.9247941433,29.915473097420435,,413.0,736704.0,42,999,1,122.06410657917442,,17549.942632115748,13630.487909403879,3720.0553893770457,11132.391697528516,1664251200.0,2022.0,9.0,27.0,1.0,84.0,5.0,1.0,3.0,,904.1262863148305,987.8335122424788,972.6686437660144,,68.7725884736696,13.870058231381188,8.952900104272475,49.039522074791805,14.0,121.93286918288582,61.552361215057516,-1.209551468337816,-1.4853518758109736,-6.01986691610288,50.0,0.001105265786043299,1076279.688268888,84.57191309824287,-0.3158212592664793,,44125.79339140077,0.03910618262990617,84.01821289446616,0.0,88.01044661667692,-0.7000782045539845
143153.48632884075,70.11709511219594,100414.0,414.0,851991.0,42,999,1,101.66147289988892,,73176.09290251878,837.3574882055083,8009.300121133252,2768.5361624914435,1622260800.0,2021.0,5.0,29.0,5.0,91.0,5.0,0.0,2.0,1052.3152758277859,1061.7730229381852,1159.9430111701365,1109.22875281393,8.663848091972689,,6.1805492638080235,8.86306253404456,56.3012310689945,77.0,115.2474528435942,35.677470231728904,-0.8933530529681335,-1.1779906731026786,-2.161501344802303,50.0,0.0010616365977435221,974128.0025437637,12.058425227150115,,28.0,87008.1848226309,5.379318704179352,73.13624061015854,0.0,,-0.7369531965215734
,57.739861868954556,100415.0,415.0,857248.0,42,999,1,98.17206335795295,,43490.5391713865,5139.018404022054,11761.3460886686,3604.714339845156,1586836800.0,2020.0,4.0,14.0,1.0,67.0,3.0,1.0,,,1033.1222413850903,1138.7121728158238,1067.7149334253695,23.167597909238246,73.70167623662884,5.789996366864286,6.1762015985598495,42.22764444851994,54.0,103.78626950738474,60.167818782727906,-0.7149234383137489,,-2.207103475791055,,0.0009909471118900485,,54.13552196811055,-0.4009895697154733,56.0,45372.13270879483,3.6210008194194794,63.44412725215154,,81.74033300407302,-0.8778364391792143
177175.6662302389,79.940848593259,100416.0,416.0,829412.0,42,999,1,79.48333446635182,,16452.339931946088,44731.15863303317,3731.405521407699,2100.4069744247668,1594180800.0,,7.0,8.0,2.0,76.0,3.0,1.0,1.0,969.3594152132512,983.4968762512331,1065.8867882868237,1001.097863698549,,,9.635579809332711,8.48437022120938,36.54964192602728,72.0,82.60509949994477,46.07756807134787,0.6904624226207334,3.5210001325186178,-0.12685622619676512,100.0,0.001052666246392838,856356.7882842841,85.39670429400859,-0.7343059705775346,29.0,69546.33949352034,5.061455530929737,88.29609556721897,0.0,90.24622513164432,-0.9518292839748286
320893.66549047164,31.474882296981473,100417.0,417.0,968635.0,42,999,1,99.30598087548375,,2216.214332628508,51919.58770141058,671.3718705422724,,1690084800.0,2023.0,7.0,,6.0,,7.0,,,872.0973341572678,893.4343260300818,951.3912215369571,922.6557578290596,41.18595603337014,,12.645646223936396,,57.09265269487658,,88.38168908789645,53.63538333725625,0.03573515133112364,-0.1536015195058131,-0.5224302226370021,25.0,,1164929.9150388518,47.190735060638076,0.9362262461765045,75.0,121687.36730356298,1.9161475393418845,84.25372432171318,0.0,114.68180472620196,-0.8625278621320109
238465.62220394544,42.42682887122764,100418.0,418.0,639514.0,42,999,1,117.30000899584147,,71752.1156638772,,16857.593063412696,2350.8789205568537,,2022.0,5.0,17.0,1.0,94.0,4.0,0.0,2.0,1034.0167706805082,1036.2308253552899,1119.1249648128396,1108.6800034454825,34.17871695569319,93.52169052024774,,10.008932088427255,70.3714417542926,30.0,99.40182541952208,41.424887520032094,0.08497985674854217,0.5328849301800731,0.09190951321929604,1.0,0.0010489594739804381,1031235.765713097,71.34518759363874,0.026037853429232705,38.0,66403.14006481617,1.563825498080483,95.61602753223707,0.0,127.45857212112412,-0.8538908273900754
267641.5357102981,79.40860296736301,100419.0,419.0,897066.0,42,999,1,89.66074287203963,,101134.44566325175,3424.9896838834516,,5005.257491934142,1626753600.0,2021.0,7.0,,1.0,24.0,6.0,0.0,,1142.5228794177676,1149.6017704586986,1198.930943001161,1212.3908334991136,21.356307659239583,70.44135378663125,12.104600261802165,8.675372333397664,40.72912735972555,14.0,128.57759144763034,49.217289571422235,-0.11359680952047797,,-0.41321056667681827,3.0,0.0009590274629130305,1139854.579367621,7.0276022401967175,-0.1683126434822746,62.0,91479.93833006962,3.4558830648780687,109.18076539141049,0.0,72.40554841129219,-0.8936704377836658
206730.31397038035,54.464458565669226,100420.0,420.0,574920.0,42,999,1,101.89506568809172,,21520.448589859345,787.8101313795952,3004.832024810167,1270.2114009771965,1585627200.0,2020.0,3.0,31.0,1.0,33.0,3.0,0.0,3.0,,1068.3478369311342,1181.151072502171,1129.3458617581362,8.765972779455716,47.77875100302029,11.69806387034054,8.824397914451767,42.69444558306514,28.0,119.8064226072816,61.88614466924297,1.7808996265050918,,1.5238776016796236,25.0,0.0009590415115412472,1119230.0492304945,,-0.18402886464854173,,55670.11900087809,3.3640107319169563,76.54719961508368,0.0,,
183259.65604043286,78.4280017867957,100421.0,421.0,734877.0,42,999,1,84.21822680316512,,74235.34747358071,422788.41215751535,924.1146908868301,2068.2502730460087,1578459600.0,2020.0,1.0,8.0,2.0,28.0,6.0,0.0,4.0,1046.9753564955024,1034.7328702623047,1170.3126485768914,1120.1722929574726,15.264664297782572,59.47639573600863,5.812339328266573,7.101450841223242,50.78826764098633,96.0,,48.457315355448166,0.17185381249831602,,0.4049507355228449,3.0,0.000976447925818089,1122876.3750714213,58.05030377752802,0.9336817553291443,62.0,29789.17513485143,4.789160500996898,91.17082681403483,0.0,139.03749679441194,
197355.84581587475,74.290412858661,100422.0,422.0,564632.0,42,999,1,105.69556535944108,,240.32706308950222,25947.00869617608,143963.53859417024,3609.44016886647,1636866000.0,2021.0,11.0,14.0,6.0,48.0,,1.0,3.0,1034.0222994074772,1017.7828949424772,1124.8562849344166,1108.9943729952524,,77.66369893169224,12.692372679811303,8.205313136928709,35.9366977272818,,106.23141471465509,34.234679025755604,0.31911673339977337,0.4754125222036105,1.240805040666896,25.0,0.0010121604824359861,996060.3050287402,,-0.7316327887205158,35.0,76024.84020839915,3.7271597230104003,120.60742764177657,0.0,114.72145778896902,-1.0015889390831698
290655.3784627757,64.6609696573154,100423.0,423.0,645155.0,42,999,1,73.33912283191725,,47718.744958155185,11325970.804671073,608.8767744805141,,1600920000.0,2020.0,,24.0,3.0,18.0,2.0,1.0,1.0,981.321081669224,1008.1348765484631,1077.7613176263606,1024.3580367081488,29.04238785423362,84.27629813762051,13.256117167903886,7.321274563647471,68.12734086684786,14.0,91.86661215202656,48.95021810661399,0.10469119305621166,0.8401116683659255,1.3810475011870567,,0.0010330039106439112,1047850.8996971763,75.92756369677865,-0.40013192884316573,73.0,83485.98377437018,3.832142985632691,96.21600226768467,1.0,120.90652865926228,-0.8770579944183708
,100.0,100424.0,424.0,523392.0,42,999,1,92.76676863235907,,7148.216498832394,,7962.941598361105,2742.841010849452,1690516800.0,2023.0,7.0,,4.0,92.0,7.0,1.0,3.0,,,1009.8574774553434,1017.3013320216415,16.51484674539117,61.72672414170411,9.092722059145025,9.194455716991211,45.117293222292744,20.0,113.70046161938225,29.147590852804445,-0.7025892528632663,-1.2102178773571628,-1.7481473314484925,2.0,0.0011113773192697586,1070149.6010363768,39.330380968273616,0.6208407522435817,59.0,61859.50712044845,7.379254915879772,84.02784561599685,0.0,123.94923267320424,-0.8803956683005167
,94.88923378539091,100425.0,,841255.0,42,999,1,95.04339091182483,,21825.124591716107,9237.917867518849,21961.579771167533,3462.3242462992753,1624161600.0,2021.0,6.0,20.0,6.0,,5.0,0.0,2.0,847.9404234423115,850.5848583238139,940.7284554806134,895.9998834620749,32.70333558607746,90.86600405493942,8.643728989408839,7.198380519379198,37.11608918030926,15.0,118.05672278645322,55.12544325588856,-0.0009239582304436312,-0.18809121455046332,-0.9231957194654852,2.0,0.0009786833025401869,1168061.7889577188,24.651307214533556,-0.5654280948933486,23.0,129600.4810301078,,66.6267283720113,0.0,,-0.8111506621918453
217781.19558519238,,,,645214.0,42,999,1,95.18551510627444,,383.10603109954786,1272422.680547586,4455.521386188388,3304.059793428871,1606366800.0,2020.0,11.0,26.0,3.0,94.0,6.0,0.0,4.0,928.4702772273602,923.8754821892389,1031.6695622416037,961.7435281048862,24.77438086130647,76.59388555035164,12.357443838320004,5.8434268237030125,44.08775803126041,,108.92378397748791,59.11077619745225,-1.7245696014674505,1.2232608896112132,-13.0146658231213,2.0,0.0010410575664988558,952229.0220806793,95.13145048165681,0.3878576935313516,57.0,63078.17412415534,1.4217018045171437,103.53379020907211,0.0,99.4286191815737,-0.9644674165540748
233995.68232897937,100.0,100427.0,427.0,547028.0,42,999,1,105.47156443582615,,5495.3886285845065,27256.364691484367,118.8133616562015,1077.5275508640043,,2022.0,6.0,23.0,3.0,19.0,2.0,1.0,3.0,574.2101071320341,558.4344077401042,646.3112780921585,627.3012224141634,22.54565558279839,72.5821800490371,8.603777077620803,6.601420008362362,45.879673405343354,19.0,80.18313276575365,57.6122281177384,-0.7562955410235097,-1.5673464071241008,,,0.0010720767173285177,944353.3742413297,47.76226392079186,0.7836007772891647,75.0,33023.614816316425,6.731281347393672,103.01309690394783,0.0,122.25816107096918,-1.1394696784625689
262595.8385600074,76.16011523318252,100428.0,428.0,744859.0,42,999,1,78.56321196567423,,145947.4043550737,1876794.958086134,421.38926924657835,1838.103417667295,1675400400.0,2023.0,,3.0,4.0,67.0,1.0,0.0,2.0,449.33841057687096,,478.29919827981615,492.04563700383574,14.70791203851511,58.4742416693272,10.5166792254575,9.572931958139712,26.761502481600218,,97.61440223663368,36.94128730542906,-0.6565766644487822,-0.9530979412052741,-2.226105213261814,100.0,0.0010927741406464037,1047969.3234897928,38.67183435938699,-0.4454744028205466,72.0,,,116.01469336662306,0.0,122.64642512449467,-1.13573335569913
269728.1719847371,94.61494930019688,100429.0,429.0,798483.0,42,999,1,78.13896085960576,,66532.70454993368,17394.445547224415,304.8088587592419,1342.5670121866767,1702702800.0,2023.0,12.0,16.0,5.0,15.0,1.0,,4.0,891.1317354183376,883.6880620287701,968.4731581445575,934.3282810524934,,105.89235283419234,10.039281758137399,8.07290928170185,37.76521848427974,91.0,106.36021090093944,56.73520585934193,-0.6613496308418931,-0.11564653465500196,-2.401241011500181,100.0,0.0008288232980695797,,39.07341011763601,0.46477913609030486,78.0,54090.20253167562,,,0.0,106.19700857065145,-0.9671407880967243
207876.1369726132,,100430.0,430.0,990885.0,42,999,1,135.4335114522313,,161870.16703791407,7150.369504562027,127.03934788559957,1673.6097072726602,1653451200.0,2022.0,5.0,25.0,2.0,57.0,6.0,0.0,4.0,1132.0441197534317,1143.0339268294902,1224.2562473849262,1172.737808133884,19.85525243047512,67.73945437485521,9.26900576971928,9.689556710729239,51.07611997368804,76.0,139.02859794571214,,1.6244993781319703,10.475739159118417,2.117237088253898,100.0,0.0009779619060708005,784286.3335672917,99.57842096937611,-0.37402383031045594,36.0,124085.4944456783,6.752752243752144,89.2491253036643,0.0,90.70379144524098,-0.9090181200257583
151308.7015768854,100.0,,431.0,598439.0,42,999,1,84.41648597636134,,,8578.765728325683,3972.8231827977297,2255.623302192482,,,2.0,22.0,2.0,36.0,4.0,0.0,3.0,1154.8950823046207,1145.7520514348168,,,,59.30139258607794,,6.847743770213916,51.800013897092285,16.0,59.716864645520246,33.38787824095964,0.0010899663526817483,-0.3426162533915033,0.5896056610394799,25.0,0.000995521840884438,1014719.0124517803,97.50958430222329,0.5014012745264895,26.0,99984.26092272763,6.97806450435787,101.16102512579785,0.0,,-0.9348265781898769
289882.99505452876,68.9336426377512,100432.0,432.0,702385.0,42,999,1,79.14045658592232,,109001.95138124345,856.3276574886526,,2685.300700532566,1579496400.0,2020.0,1.0,20.0,0.0,14.0,,0.0,4.0,1366.8757112307067,1361.9329035328358,1472.0253889248227,1408.6169294769284,14.798893648266302,58.63800856687935,13.94466590437882,10.178061402777406,47.02126683194358,66.0,99.5367453632517,59.31473900970943,,-1.1744538236662072,-2.464165947966479,10.0,0.0009941442230814218,1156822.8590852749,54.53233895512148,-0.5923416538114068,57.0,58078.55485110165,2.4938108907979517,125.8896247176638,0.0,113.78905502463591,-0.8005336152036847
224582.71036432253,51.76761335480747,100433.0,433.0,505361.0,42,999,1,86.84238768333606,,103550.79820255552,1086772.480156997,,4008.6915669311616,1597636800.0,2020.0,8.0,17.0,0.0,84.0,5.0,0.0,1.0,749.3827108133107,739.1379058875827,769.8918661365464,797.2228679920902,18.78799630800252,65.81839335440453,10.963277077892204,7.5881084604379385,54.1116926479603,18.0,,30.122797528205755,1.0669350431577536,6.007996904761858,-2.4357179024581486,25.0,0.0010285305897476972,1009341.0448461503,21.696566899183946,0.7401264927595179,60.0,82705.3757186619,4.004337993559604,78.45304825928025,0.0,103.0655303180705,-0.9593927996789176
218358.51147826112,100.0,,434.0,546468.0,42,999,1,82.04451299876051,,19477.98672698158,287184.7551315992,1094215.4958076337,7245.897157953935,,2020.0,,3.0,2.0,20.0,2.0,0.0,1.0,,1290.6410735022703,1400.1996629369107,1337.0701200079122,26.374586594947772,,8.770191505171152,6.133312601561936,,11.0,110.4768075175251,29.440818593856974,0.4448263114207668,1.6762786409808506,,3.0,0.0009859753313326118,928400.1539664537,,-0.27924027516616756,66.0,82821.32469891278,7.480163179239716,101.60761345127595,0.0,122.62376060308975,-1.0666193174658916
230477.77658635334,,100435.0,435.0,573448.0,42,999,1,92.84241072491075,,60151.730774965654,,2277.280678867561,2656.964907990649,1700110800.0,2023.0,11.0,16.0,3.0,86.0,3.0,1.0,,1232.6008984849132,1230.0904003731807,1351.5747709718578,1280.102365780079,21.90173314685847,71.42311966434525,11.802894589824906,4.858207808750774,52.90495519966784,7.0,101.43036686931259,,0.36599969854820114,0.8181333045914246,-0.1562304510078578,1.0,0.0011460701495489786,1054551.474977438,44.430234978784775,0.37168390220793435,65.0,136432.5164552721,7.891641921275912,82.55850636150421,0.0,,-0.9431426259255403
263028.64722700877,83.91508667809268,100436.0,436.0,510902.0,42,999,1,93.87923747328013,,53978.63158873212,12064.982890187202,1193.5504894185547,6607.364838279612,1604203200.0,2020.0,,1.0,6.0,34.0,5.0,0.0,4.0,1546.3301469023086,1553.9340245803703,1689.650323196935,1582.6473766550657,30.19289751996174,86.34721553593113,14.967068020173965,6.769013857801256,42.053305628155954,78.0,84.43084616444156,49.81682457946301,1.3601287006293798,7.928129440248638,1.7563127698637142,1.0,0.0009358320114708989,1016468.0650486632,66.87691858738857,0.859225263236383,46.0,102354.02570719238,4.276170683609529,122.26802321686174,0.0,106.58808922752283,-1.0063359896024968
139728.82655612798,73.91716718254087,100437.0,437.0,517623.0,42,999,1,132.52874813819824,,12936.217538057277,18109.1749575344,7288.119318129391,4756.716172352249,1674363600.0,2023.0,,22.0,6.0,30.0,7.0,0.0,,,971.4630768249644,1070.9254137648547,1023.6385108469457,20.225821827425406,68.40647928936573,,7.365596034873159,39.02760466628099,25.0,95.99914072207963,49.35554689554422,1.621426375561328,9.91717118650385,0.8263462754315285,1.0,0.0010283187996424613,989669.1630294826,26.113962337633755,-0.2338140827886337,29.0,88077.96198622874,3.8235510152100263,119.19950474095977,0.0,104.1677653201329,-0.9737849814301558
152174.08131420406,35.84253679862186,100438.0,,561823.0,42,999,1,92.77363880240719,,13298.662279722128,3504.7362345498505,,5971.870585498835,1584158400.0,2020.0,3.0,14.0,5.0,72.0,4.0,0.0,3.0,1191.8689510235763,1203.2783432401511,1298.0690480151225,1209.7999514220107,,65.11987636467356,13.039369507610147,6.855324869122623,51.319088143376135,67.0,100.52865872423824,50.008591314557975,0.43341377073818144,1.3086149121819624,-0.20216867849624764,3.0,0.000972400979604707,892333.1346397153,81.43652285090059,,,46020.7094164801,0.20506365803065485,97.5163439840525,0.0,121.86677143723878,
222588.1236119512,100.0,100439.0,439.0,665925.0,42,999,1,77.37442684662543,,10502.492295307095,115999.6506936029,1408.5316139498452,6584.831325614088,1643173200.0,2022.0,1.0,26.0,2.0,,,1.0,1.0,595.9732030093378,610.4379752932562,634.9419823811027,641.7648260563295,24.981806823920138,76.96725228305624,11.478538657730283,10.872742411299662,39.8961528711105,42.0,105.78551493353538,67.83341666465637,0.3650679676048412,1.4369871099790652,-0.6416499002912917,3.0,,1192265.671810023,62.612953565425734,-0.48858941482059226,33.0,41066.111216964855,7.108915483086907,99.95703601628462,0.0,,-0.8815938796551688
215458.7195309133,77.44252857628469,100440.0,440.0,780801.0,42,999,1,91.34592522183021,,57084.23388585997,26067.26140580163,427.0320990421574,5412.749061548508,1680840000.0,2023.0,4.0,7.0,4.0,19.0,3.0,,2.0,916.3373712538428,921.5922513432824,1046.4296515118501,,,92.04683336422688,10.06170372087755,6.997724063259687,43.16033825511876,81.0,89.91108049692755,49.368105053566175,0.640126791516092,1.6452876760002375,0.5032596327795962,50.0,0.0008994142628672711,1052112.9506684607,63.3778704140973,-0.348407821771735,64.0,52100.62610960192,4.981644504210727,84.88793344078837,0.0,99.87216810342326,
233049.5623897356,94.69308305216443,,441.0,559390.0,42,999,1,112.20007444197356,,106.6658666257351,13452.138855070358,10896.2350528128,3005.6757150553776,1675573200.0,2023.0,2.0,5.0,6.0,58.0,2.0,0.0,3.0,1032.6054964791144,,1124.289785048872,1076.5975963628346,2.9870831732092213,37.3767497117766,12.684101391954147,6.260873879821662,42.969311346363824,99.0,90.40673486109688,78.1791335459199,0.563730594327081,2.5115512949420418,,2.0,0.0008818974684850008,958654.9001550261,23.411261219876078,,74.0,49652.64024798323,5.507353470283218,109.27071227644406,0.0,75.1180480893953,-0.9992027163861975
270318.56651277613,83.33794026139992,100442.0,442.0,559208.0,42,999,1,111.72746796745582,,,7501.3556710961575,,3422.0690409852104,1604030400.0,2020.0,10.0,30.0,4.0,45.0,4.0,0.0,2.0,1063.5782157018584,1071.395436356888,,1117.7876093923874,32.04951632168633,,11.845445872900246,9.952170497362054,40.91524837996257,16.0,104.88105067853824,61.10214465398593,0.22001662366082697,1.6866591236141053,-0.3929029874485339,3.0,0.0008443112993022288,968842.2065110765,12.99673346039285,-0.11887554528701183,55.0,126895.37329560866,4.787859715747478,111.85596059076369,0.0,143.7339868188312,-1.1632123637295717
180527.37435185068,100.0,100443.0,443.0,809993.0,42,999,1,104.84639648978442,,5854.657920910817,28803.645439703425,429.4984009169438,3410.204505792005,1653883200.0,,5.0,30.0,0.0,89.0,4.0,0.0,3.0,1246.4902442072241,1246.5259225478214,1346.7143405416507,1290.0155101279543,36.62926324948607,,7.724327602977999,8.339991624802968,61.172355680359345,12.0,67.72668496917723,,-0.8637775090218666,-0.638676196295386,-3.5901733837847525,50.0,0.0010316015262518603,830889.0758371501,4.240346581932308,0.2051225920392108,29.0,68867.09255906813,9.082922164462001,,0.0,60.739474298861545,-1.1750612813977133
176066.2851005072,87.51125473846295,100444.0,,505795.0,42,999,1,90.61255699980411,,10409.292746352974,41881.60992010177,15029.043350248301,1985.8431399528174,1600401600.0,2020.0,9.0,18.0,4.0,70.0,4.0,0.0,3.0,687.8141658937684,678.8684028369721,763.4320668280968,755.4692591303041,20.428665123613214,68.77159722250379,7.354632403551067,9.286685321582242,,57.0,901.2632829002813,26.657192629986653,-0.5967243395119375,-0.8469649264279823,,100.0,0.0011403987684970882,948872.621581608,12.164236155078967,-0.2862422326259164,46.0,32847.70788853007,5.371766122887279,94.876118669469,0.0,87.4643841464711,-0.798121157114608
184328.35358635942,55.521209125373545,100445.0,445.0,729779.0,42,999,1,122.27671280046624,,91678.82647522463,28236.757092503973,769.1300237526664,452.6071728289168,1585195200.0,2020.0,,26.0,3.0,74.0,4.0,1.0,3.0,1336.4544901728846,,1470.3812711112166,1369.9828637075586,11.332474025260339,52.39845324546861,,8.84677410822526,30.692222659636247,76.0,90.50925109184249,54.86554543001464,1.2296873075848271,6.270369507994665,0.4735918043639479,2.0,0.0009378721097572345,1069958.7233688156,70.75670889725713,0.798099693972466,34.0,42951.48539409935,3.5962711722309786,82.69829004596616,0.0,,-1.0082949362585638
131257.68893705614,91.73258223695139,100446.0,446.0,547617.0,42,999,1,126.21429088285458,,12924.369921425558,8995.88798519688,3461.5930267133795,4202.206784494388,,2021.0,9.0,,3.0,54.0,,0.0,3.0,601.6004048110391,606.20836944093,707.3341125801136,629.7268121061657,-3.7027080459233375,25.335125517337993,8.555975752893282,8.424942959486092,46.24078447866641,56.0,127.62515855058544,67.8144542744704,-1.3382026695289346,,-7.956553983354007,100.0,0.000841776777591043,993194.8215847837,48.832762165510324,0.7465612348600754,23.0,93824.14365815626,5.918240621973952,96.2548882322935,0.0,102.60517564164934,-0.8490323666037791
234177.35802454615,,100447.0,447.0,853864.0,42,999,1,100.78288443474585,,111373.5638339693,2302.2902289802414,348.78896057215945,2172.495894067826,1642309200.0,2022.0,1.0,16.0,,99.0,1.0,1.0,3.0,1190.022793716512,1186.8407900398977,1335.314562116111,1222.83805070202,24.810019850946546,76.65803573170379,10.373203861257682,7.545582495352523,55.09835950229092,26.0,123.53393741508637,61.25990203670144,0.6514717690247495,2.5220289562811447,-0.6488885838863333,1.0,0.0011337348312876964,1004417.2581207118,6.641493121188247,0.9866314044094853,58.0,103376.47054136016,4.143848514131356,115.251077926802,0.0,78.70877113544024,-0.9547635615471082
266192.79415236256,100.0,100448.0,448.0,747544.0,42,999,1,91.30893153103001,,27757.00520852507,1744.0932600883268,25840.356777486097,3765.291899439502,1584849600.0,2020.0,3.0,22.0,6.0,8.0,6.0,0.0,3.0,,894.5583777297261,979.9292898916568,933.4151471011016,17.609125957874795,63.69642672417463,11.69477807432216,7.728448306529835,41.205967085159536,,133.28076269700807,,0.3628683487845499,1.819702452293376,-0.8021569308946674,100.0,0.0008229885511484062,964684.3746581436,23.348835216587226,,71.0,114221.6077484361,7.825219534149511,,0.0,142.4397973158768,-0.930299740941368
,41.04904481204507,,,840288.0,42,999,1,98.54333026281664,,6711.294990794427,7511.71516025435,854.7019643214442,4493.265647181341,1641099600.0,2022.0,1.0,,6.0,77.0,7.0,1.0,4.0,801.7294675080846,817.874410946256,882.1685717174084,,30.252359828543938,86.4542476913791,,8.529304354992352,48.00845048846266,,125.38623154446067,32.88814377487313,,0.27226039311727507,0.2702495320012758,100.0,0.0010677649767697522,926103.2635159303,49.45277336904965,0.023026378401063363,72.0,22310.950728185802,1.9293812735618316,95.20408353258223,0.0,104.77359722332758,
204542.17118167557,,100450.0,450.0,875005.0,42,999,1,111.85701380042141,,40227.46947034248,1390.0198643433953,,3469.5645541835815,1615006800.0,2021.0,3.0,6.0,5.0,6.0,4.0,0.0,3.0,640.5222514451671,654.7508777897127,720.5754258984529,687.3230106792774,12.75937038381267,54.9668666908628,8.239719667065541,7.962798445079129,60.850927852606944,73.0,99.48768029174431,67.37787514394768,-0.27476308077744843,-0.764202759004665,0.306653581830177,2.0,0.0010026820868340176,1045972.4970777944,95.26429005365048,0.04432361895775361,65.0,,2.2610809121873627,79.33153034890354,0.0,121.69654777335796,-0.8163207622349534
154086.25258741205,85.89557041438323,100451.0,451.0,570496.0,42,999,1,138.10599269476307,,28704.91455172155,10692.608311375581,,6034.245091904531,1698465600.0,2023.0,10.0,28.0,5.0,60.0,4.0,0.0,4.0,879.6408571971162,889.8052809631182,,953.1009589903384,29.691223269662736,85.44420188539291,,8.786350944343424,57.05572878353547,,1129.6605335107315,60.81109611961956,2.057510982282551,13.868879082742263,3.4289473214609005,2.0,0.0010571121853408362,1109033.5704133909,,,19.0,61796.88696039243,4.560386845498658,91.38965671508471,0.0,66.09673405934078,-0.9696432967731926
,55.52635155086641,100452.0,452.0,530128.0,42,999,1,86.46943755934716,,19770.626875392652,94562.65335821718,9596.839745823347,,1622001600.0,2021.0,5.0,26.0,2.0,22.0,,0.0,,993.906692507204,981.4390372049284,1116.8331853822156,1033.132727461557,,,8.344105973615239,9.358384095680226,49.98282679270197,34.0,100.15554338541811,58.02370144920403,-0.34393946823731286,-0.5720181040459562,,100.0,0.0008444997440317986,1016681.8910865134,25.748110415100157,0.5657501348112075,69.0,,2.9426568154986534,99.60874641039446,0.0,82.76409398044983,-1.003230192931796
153431.10237190907,73.92030018656487,100453.0,453.0,806392.0,42,999,1,130.7317404396048,,21490.50918647562,10120.18001889433,3241.5477081574213,4530.712327472474,1695787200.0,2023.0,9.0,27.0,2.0,,6.0,0.0,3.0,1405.2590850333454,,1566.0039503529067,1460.1201141951017,-16.771776823767752,1.8108017172180446,9.023122743667143,7.536141558243116,59.93198337945673,84.0,75.29768314753969,,-1.3706982191380148,-0.5207995808580352,-7.030055023577912,99.0,0.000975155226694149,,3.723972578179102,0.38120260017985697,42.0,42090.553944774394,4.537864444642239,92.4771306068807,1.0,,-0.9234089055853767
154515.5226210498,83.35999438989565,100454.0,454.0,794422.0,42,999,1,86.06939559955113,,25185.335831400716,11029.42261751969,1111.4907320445643,2033.6329869554474,1595995200.0,2020.0,7.0,29.0,2.0,32.0,4.0,1.0,4.0,1032.024165472032,1006.8111523479268,1157.4662377087916,1080.5039898218242,18.462242450275735,65.23203641049632,8.991664608406673,,49.65034690975217,94.0,101.05658682687726,57.59951943079726,-0.20092964721683215,0.1911916021944493,-0.1343022793373835,100.0,0.0010502055894288773,977590.6347321216,34.00224204617071,0.6614410341049901,,32322.00289270596,,104.92438189931869,0.0,104.94977964472058,-0.8357605640291866
267189.5809247559,100.0,,,996941.0,42,999,1,111.55096472016633,,11847.468207047019,534176.5284501165,181.2683444296479,6340.873658101237,,2021.0,12.0,25.0,5.0,41.0,1.0,0.0,4.0,1111.5742331360386,1114.0211945671595,1239.796088212956,,31.536845060840548,,10.596547254399576,10.368408346307003,67.37276638766551,6.0,48.724684127021085,73.27857243211191,0.540062902314861,1.918697546344559,-0.7169310568004218,2.0,0.0009548982784282529,1170848.1721400518,58.70150868786704,0.809691522192036,58.0,77533.89027500768,8.685417172672055,110.41125243460422,0.0,101.93627070515954,-0.9034737810231546
170965.08403234096,100.0,100456.0,456.0,950058.0,42,999,1,77.6223026776446,,32909.34640023461,68853.74754340622,347074.44351503317,900.7929406043852,1676869200.0,2023.0,2.0,20.0,,77.0,6.0,0.0,3.0,812.4107367867375,825.5045420357446,900.8296758613417,879.5665535875011,12.518857077704764,,,8.720805648838777,54.29653382337438,87.0,86.28099931857334,53.153765079245545,-0.1406143537096909,,1.24929137187663,2.0,0.0010473118258883807,757042.2104041608,52.82478973598093,-0.6827101501977499,22.0,79429.35580184351,6.25260377931253,104.32401249714002,0.0,94.26181317690133,-0.9307350321593066
